Data version;From;To;Agregation function;Agregation;
real data;01.01.2021 00:00:00;31.12.2021 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
28.10.2021 05:00;1799.1768798828125;273;-1607.1959228515625;-1318.199951171875;-2040.4232177734375;-800;-1453.233642578125;-1530;57.162509918212891;-18;-3244.513427734375;-3393.199951171875;
28.10.2021 06:00;1473.2607421875;-0;-1754.2764892578125;-1188.300048828125;-2196.06201171875;-800;-1473.6114501953125;-1390.199951171875;125.22769927978516;-628.5;-3825.461669921875;-4007.000244140625;
28.10.2021 07:00;1279.67236328125;-0;-1762.2568359375;-1102.9000244140625;-2216.43505859375;-700;-1568.7205810546875;-1430;185.784423828125;-952.20001220703125;-4081.955810546875;-4185.10009765625;
28.10.2021 08:00;1062.4649658203125;0.699999988079071;-1424.3663330078125;-858.70001220703125;-2046.49609375;-700;-1618.8858642578125;-1510;-10.084845542907715;-960.199951171875;-4037.3681640625;-4028.199951171875;
28.10.2021 09:00;1199.854248046875;-0;-1508.0103759765625;-1007.699951171875;-2103.65478515625;-700;-1534.339111328125;-1301;148.93962097167969;-779.4000244140625;-3797.21044921875;-3788.099853515625;
28.10.2021 10:00;1463.489501953125;126.09999847412109;-1467.1279296875;-1046.800048828125;-2135.7568359375;-700;-1425.33984375;-1088.5999755859375;263.74029541015625;-555.5999755859375;-3300.994873046875;-3264.89990234375;
28.10.2021 11:00;1576.9923095703125;37.200000762939453;-1537.017578125;-1168;-2232.79443359375;-700;-1503.0537109375;-1116;330.12155151367188;-456.20001220703125;-3365.751953125;-3403;
28.10.2021 12:00;1466.2884521484375;-146;-1512.22412109375;-1220.199951171875;-2159.33349609375;-700;-1449.375244140625;-777;315.07199096679688;-604.4000244140625;-3339.572509765625;-3447.60009765625;
28.10.2021 13:00;1395.5009765625;-296.70001220703125;-1403.7542724609375;-1141.0999755859375;-1997.33740234375;-700;-1408.3258056640625;-517.79998779296875;313.16470336914062;-388.5;-3100.751708984375;-3044.10009765625;
28.10.2021 14:00;1302.119384765625;-209.39999389648438;-1536.7718505859375;-1138.5999755859375;-2019.81298828125;-700;-1452.818115234375;-811.5999755859375;179.85775756835938;-654.70001220703125;-3527.42578125;-3514.300048828125;
28.10.2021 15:00;1173.103759765625;3.7999999523162842;-1631.2464599609375;-1205.199951171875;-1990.49609375;-700;-1499.6651611328125;-1072.5999755859375;112.28577423095703;-888;-3836.01806640625;-3861.999755859375;
28.10.2021 16:00;1107.8253173828125;0.30000001192092896;-1632.1790771484375;-1201.5999755859375;-1848.39599609375;-700;-1389.65576171875;-1048.4000244140625;77.400688171386719;-650.4000244140625;-3685.0048828125;-3600.099853515625;
28.10.2021 17:00;1122.105712890625;-185.5;-1684.409423828125;-1184.300048828125;-1965.8336181640625;-700;-1550.3907470703125;-1147.5999755859375;114.12398529052734;-741.0999755859375;-3964.404296875;-3958.5;
28.10.2021 18:00;1192.5963134765625;-113.19999694824219;-1620.27734375;-952.5;-1918.8878173828125;-651.0999755859375;-1544.3199462890625;-1270.699951171875;198.70274353027344;-737.20001220703125;-3692.18603515625;-3724.699951171875;
28.10.2021 19:00;1170.4769287109375;-78.5;-1682.4610595703125;-1036.800048828125;-1896.757568359375;-800;-1611.1021728515625;-1055.300048828125;377.00274658203125;-664.29998779296875;-3642.841064453125;-3634.900146484375;
28.10.2021 20:00;1244.350830078125;0.40000000596046448;-1732.183837890625;-1331.9000244140625;-1730.8115234375;-800;-1496.7117919921875;-842.4000244140625;308.40863037109375;-414.60000610351562;-3406.94775390625;-3388.499755859375;
28.10.2021 21:00;1261.5517578125;-18.799999237060547;-1696.7822265625;-1285.4000244140625;-1875.0428466796875;-800;-1522.62158203125;-967;369.2745361328125;-374.79998779296875;-3463.620361328125;-3446.000244140625;
28.10.2021 22:00;1103.4542236328125;-381.60000610351562;-1610.986328125;-1102.9000244140625;-1839.0234375;-800;-1508.5924072265625;-1139.699951171875;330.93023681640625;3.9000244140625;-3524.2177734375;-3420.300048828125;
28.10.2021 23:00;1318.77783203125;-0;-1652.4500732421875;-1278.0999755859375;-1958.1202392578125;-800;-1593.8336181640625;-1400;294.796630859375;-44.199996948242188;-3590.829345703125;-3522.300048828125;
29.10.2021 00:00;1351.611328125;-9.8000001907348633;-1411.175537109375;-1030.0999755859375;-1903.10888671875;-800;-1408.336181640625;-1200;296.96102905273438;-35.100002288818359;-3074.048095703125;-3074.999755859375;
29.10.2021 01:00;1533.7928466796875;46.900001525878906;-1417.4140625;-1283.9000244140625;-1729.935791015625;-800;-1146.087890625;-612.4000244140625;422.6544189453125;355.39999389648438;-2336.990478515625;-2293.999755859375;
29.10.2021 02:00;1427.7337646484375;-0.699999988079071;-1424.281494140625;-1263.5999755859375;-1733.370849609375;-800;-1093.6357421875;-524.9000244140625;426.72418212890625;196.80000305175781;-2396.830078125;-2392.399658203125;
29.10.2021 03:00;1376.904052734375;-0.5;-1432.48046875;-1249;-1748.93994140625;-800;-1027.1773681640625;-426.5;443.99249267578125;100.09999847412109;-2387.701171875;-2375.89990234375;
29.10.2021 04:00;1436.5115966796875;-22.700000762939453;-1475.253662109375;-1261.5;-1777.306884765625;-800;-967.0709228515625;-422.20001220703125;458.067626953125;182.5;-2325.05224609375;-2323.89990234375;
29.10.2021 05:00;1436.5701904296875;-9.6000003814697266;-1511.9261474609375;-1012.0999755859375;-2032.1094970703125;-800;-1074.640869140625;-576.0999755859375;562.6165771484375;-145.69999694824219;-2619.489990234375;-2543.499755859375;
29.10.2021 06:00;1498.709716796875;-425;-1771.566162109375;-1305.0999755859375;-1960.2890625;-800;-1144.4520263671875;-908;408.99142456054688;541.5999755859375;-2968.60595703125;-2896.5;
29.10.2021 07:00;1226.84619140625;-137.19999694824219;-1549.2664794921875;-987.79998779296875;-1908.7103271484375;-700;-1337.93701171875;-894.0999755859375;491.10916137695312;-272.5;-3077.95849609375;-2991.60009765625;
29.10.2021 08:00;1189.8189697265625;-245.89999389648438;-1479.885986328125;-923.79998779296875;-2023.8916015625;-700;-1460.3330078125;-1046;460.5869140625;-377.5;-3313.70458984375;-3293.199951171875;
29.10.2021 09:00;1295.058837890625;-416.39999389648438;-1417.00732421875;-991.5;-2176.1630859375;-700;-1417.98876953125;-1013.4000244140625;534.07989501953125;-33;-3182.0205078125;-3154.2998046875;
29.10.2021 10:00;1134.9619140625;-200;-1382.63818359375;-1219.699951171875;-2033.8553466796875;-700;-1333.6346435546875;-264.20001220703125;600.31231689453125;-645.20001220703125;-3014.85400390625;-3029.099853515625;
29.10.2021 11:00;1292.6092529296875;-200;-1367.9364013671875;-1263.5;-2010.406005859375;-700;-1459.9710693359375;-356.60000610351562;386.71401977539062;-636.0999755859375;-3158.990234375;-3156.2001953125;
29.10.2021 12:00;1069.9573974609375;-164;-1253.2763671875;-1254.300048828125;-1861.7288818359375;-700;-1369.053466796875;-162;297.00634765625;-712;-3117.094970703125;-2992.300048828125;
29.10.2021 13:00;1070.6728515625;-340;-1203.196044921875;-1226.300048828125;-1833.75537109375;-700;-1257.1771240234375;249.5;338.900634765625;-799.5;-2884.55517578125;-2816.300048828125;
29.10.2021 14:00;1053.6290283203125;-427;-1287.924560546875;-1261.199951171875;-1908.7554931640625;-700;-1117.80712890625;42.799999237060547;307.296630859375;-590.20001220703125;-2953.5615234375;-2935.599853515625;
29.10.2021 15:00;1046.9349365234375;-200;-1400.8388671875;-1179.300048828125;-1786.8203125;-700;-885.53375244140625;-187.30000305175781;247.07585144042969;-448.10000610351562;-2779.18212890625;-2714.7001953125;
29.10.2021 16:00;1276.48193359375;-352;-1685.332763671875;-1314.0999755859375;-1981.31787109375;-700;-1018.4991455078125;-367.39999389648438;338.322021484375;-289.70001220703125;-3070.345703125;-3023.199951171875;
29.10.2021 17:00;1223.2127685546875;-264;-1779.3057861328125;-1489.300048828125;-2031.4407958984375;-700;-1047.2591552734375;-556.5;489.00341796875;-163.5;-3145.78955078125;-3173.300048828125;
29.10.2021 18:00;1352.1165771484375;-264;-1845.465576171875;-1462.800048828125;-2097.058349609375;-800;-1088.483154296875;-495.79998779296875;604.01947021484375;-41.799999237060547;-3074.87109375;-3064.400146484375;
29.10.2021 19:00;1418.6343994140625;-264;-1912.9395751953125;-1651.5;-2061.84619140625;-800;-1140.5633544921875;-414;634.32763671875;76.100006103515625;-3062.38720703125;-3053.39990234375;
29.10.2021 20:00;1149.0556640625;-211.60000610351563;-1928.5224609375;-1698.0999755859375;-2021.7139892578125;-800;-1213.8978271484375;-103.80000305175781;587.51666259765625;-611.5999755859375;-3427.56201171875;-3425.10009765625;
29.10.2021 21:00;1192.2000732421875;-130.80000305175781;-1712.1510009765625;-1643.300048828125;-2012.5950927734375;-800;-1204.2607421875;-364.20001220703125;577.7347412109375;-201.60000610351563;-3159.072021484375;-3139.900146484375;
29.10.2021 22:00;1143.2296142578125;-259.70001220703125;-1831.1749267578125;-1753.9000244140625;-2195.9814453125;-800;-1164.6297607421875;-397.70001220703125;598.875244140625;-255.29998779296875;-3449.681396484375;-3466.60009765625;
29.10.2021 23:00;1276.7489013671875;-115.90000152587891;-1824.46728515625;-1797;-2236.96923828125;-800;-1120.082275390625;-492;575.28594970703125;-115;-3329.484130859375;-3319.89990234375;
30.10.2021 00:00;1101.769287109375;-108.90000152587891;-1765.2674560546875;-1563.800048828125;-2352.63916015625;-800;-1054.0950927734375;-384.20001220703125;668.86065673828125;-526.60003662109375;-3401.37158203125;-3383.5;
30.10.2021 01:00;1457.5435791015625;49.400001525878906;-1729.285400390625;-1556.5999755859375;-2361.61669921875;-800;-1022.864013671875;-405.29998779296875;798.13323974609375;-106.19999694824219;-2858.08935546875;-2818.7001953125;
30.10.2021 02:00;1656.31005859375;182;-1734.162109375;-1632.5999755859375;-2376.4794921875;-800;-956.23797607421875;-385.60000610351562;820.754150390625;38.29998779296875;-2589.8154296875;-2597.900146484375;
30.10.2021 03:00;1625.54833984375;343;-1651.134033203125;-1604.800048828125;-2312.0107421875;-800;-939.42327880859375;-203.39999389648438;737.48040771484375;-278.20001220703125;-2539.539306640625;-2543.39990234375;
30.10.2021 04:00;1435.682373046875;-0;-1587.6771240234375;-1635.800048828125;-2102.848876953125;-800;-764.82061767578125;-124.80000305175781;639.609619140625;208.49998474121094;-2380.0546875;-2352.10009765625;
30.10.2021 05:00;1426.0283203125;-0;-1596.0419921875;-1499.300048828125;-2199.040771484375;-800;-728.563720703125;-170.60000610351563;605.37408447265625;61.100006103515625;-2492.244140625;-2408.80029296875;
30.10.2021 06:00;1051.5013427734375;-287.70001220703125;-1716.2437744140625;-1559.0999755859375;-2336.75634765625;-800;-780.6319580078125;-232.39999389648438;567.034912109375;-334.79998779296875;-3215.095703125;-3214;
30.10.2021 07:00;1154.740234375;-533.29998779296875;-1785.0062255859375;-1633.0999755859375;-2426.002197265625;-700;-945.53955078125;-660.4000244140625;641.7867431640625;185.89999389648438;-3360.02099609375;-3340.89990234375;
30.10.2021 08:00;1406.8701171875;-489;-1855.3895263671875;-1696.4000244140625;-2560.239013671875;-700;-1135.866943359375;-1354.699951171875;543.1951904296875;629.5;-3601.43017578125;-3610.599853515625;
30.10.2021 09:00;1437.65869140625;-465.10000610351562;-1866.7464599609375;-1775.199951171875;-2610.947021484375;-700;-1162.431640625;-1198.300048828125;599.93939208984375;470.5;-3602.52685546875;-3668.10009765625;
30.10.2021 10:00;1329.6187744140625;-419.39999389648438;-1775.2357177734375;-1693.5;-2477.33154296875;-700;-906.18353271484375;-821.70001220703125;591.3692626953125;430.70001220703125;-3237.7626953125;-3203.89990234375;
30.10.2021 11:00;1032.9957275390625;-396.60000610351562;-1767.85400390625;-1721.699951171875;-2303.826171875;-699.9000244140625;-664.33648681640625;-169.39999389648438;642.7730712890625;-36.199981689453125;-3060.248046875;-3023.7998046875;
30.10.2021 12:00;769.1055908203125;-449;-1648.9439697265625;-1790;-2173.23486328125;-700;-755.39349365234375;38.400001525878906;442.18408203125;-447.79998779296875;-3366.28271484375;-3348.39990234375;
30.10.2021 13:00;660.0743408203125;-460;-1560.4595947265625;-1784;-2131.263916015625;-700;-816.79736328125;11.199999809265137;425.25906372070312;-447.89999389648438;-3423.187255859375;-3380.699951171875;
30.10.2021 14:00;601.77410888671875;-335;-1569.4281005859375;-1787;-2116.4580078125;-700;-846.87646484375;-1.7999999523162842;508.9620361328125;-575.4000244140625;-3422.0263671875;-3399.2001953125;
30.10.2021 15:00;730.39385986328125;-232;-1597.0802001953125;-1790;-2194.4248046875;-700;-847.447509765625;96.0999984741211;658.347900390625;-579.5;-3250.210693359375;-3205.39990234375;
30.10.2021 16:00;751.338623046875;-237.19999694824219;-1770.3697509765625;-1790;-2186.414794921875;-699.79998779296875;-787.8714599609375;419.5;831.73590087890625;-856.5;-3161.58154296875;-3164;
30.10.2021 17:00;803.65740966796875;-418.29998779296875;-1941.87841796875;-1698.9000244140625;-2314.748291015625;-700;-742.53045654296875;269.5;1016.447021484375;-666;-3179.052734375;-3213.699951171875;
30.10.2021 18:00;870.08551025390625;-242;-1976.083740234375;-1649.800048828125;-2462.180908203125;-800;-749.2490234375;109.19999694824219;1140.3612060546875;-580.29998779296875;-3177.06689453125;-3162.900146484375;
30.10.2021 19:00;792.1378173828125;-278;-1955.50732421875;-1735.5;-2351.83251953125;-800;-860.931884765625;95.5999984741211;1038.3021240234375;-622.9000244140625;-3337.831787109375;-3340.7998046875;
30.10.2021 20:00;898.681640625;-326.60000610351562;-1942.456298828125;-1783;-2437.3642578125;-800;-939.608154296875;87.5999984741211;880.34234619140625;-714.699951171875;-3540.40478515625;-3536.7001953125;
30.10.2021 21:00;1082.82568359375;-299.89999389648438;-1878.6798095703125;-1699.9000244140625;-2264.59619140625;-800;-928.92095947265625;-118;764.56951904296875;-320.29998779296875;-3224.8017578125;-3238.10009765625;
30.10.2021 22:00;1326.7376708984375;39.200000762939453;-1787.6693115234375;-1596.5;-2318.9482421875;-800;-860.37939453125;-458.70001220703125;806.658203125;4.7000045776367188;-2833.60107421875;-2811.2998046875;
30.10.2021 23:00;1478.1181640625;243.80000305175781;-1703.2880859375;-1526;-2324.55224609375;-800;-811.33209228515625;-302.89999389648438;792.27935791015625;-171.10000610351563;-2568.77490234375;-2556.199951171875;
31.10.2021 00:00;1310.9478759765625;-161.39999389648438;-1564.7115478515625;-1316.699951171875;-2225.652099609375;-800;-956.207763671875;-482.70001220703125;648.9346923828125;-65.800003051757812;-2786.688720703125;-2826.60009765625;
31.10.2021 01:00;1509.4835205078125;-0;-1637.6700439453125;-1310.699951171875;-2388.11181640625;-800;-1029.687255859375;-876;679.8626708984375;122.90000152587891;-2866.122802734375;-2863.800048828125;
31.10.2021 02:00;1524.876953125;-0;-1631.8570556640625;-1393.199951171875;-2338.515869140625;-800;-1023.2077026367188;-970.29998779296875;564.333984375;273.39999389648438;-2904.36962890625;-2890.10009765625;
31.10.2021 02:00;1345.55029296875;-0;-1588.7347412109375;-1361.300048828125;-2269.658935546875;-800;-1004.3263549804688;-1046;460.14990234375;118.90000152587891;-3057.019775390625;-3088.400146484375;
31.10.2021 03:00;1362.7890625;0.5;-1553.4090576171875;-1375.800048828125;-2231.59130859375;-800;-913.59906005859375;-624.20001220703125;506.24053955078125;-7.8999996185302734;-2829.56982421875;-2807.39990234375;
31.10.2021 04:00;1378.3936767578125;6;-1542.0325927734375;-1298.800048828125;-2220.863037109375;-800;-711.02813720703125;-237.80000305175781;711.02276611328125;-55;-2384.50732421875;-2385.60009765625;
31.10.2021 05:00;1244.7220458984375;-21.200000762939453;-1533.646240234375;-1243.5999755859375;-2189.24609375;-721.4000244140625;-438.499267578125;273.79998779296875;903.38543701171875;-306.5;-2013.2840576171875;-2018.8997802734375;
31.10.2021 06:00;1326.7794189453125;-66.0999984741211;-1550.3973388671875;-1262.5;-2235.09228515625;-758.70001220703125;-367.07394409179688;337.10000610351562;992.6116943359375;-78.0999984741211;-1833.1724853515625;-1828.300048828125;
31.10.2021 07:00;1263.3338623046875;-16.399999618530273;-1728.171875;-1300.0999755859375;-2483.47412109375;-800;-386.12924194335938;-39.200000762939453;957.730712890625;-240.80000305175781;-2376.71044921875;-2396.5;
31.10.2021 08:00;1159.6224365234375;-0;-1750.1373291015625;-1363.5999755859375;-2535.44287109375;-800;-364.92880249023438;-358.20001220703125;763.57196044921875;-204.60000610351563;-2727.314697265625;-2726.400146484375;
31.10.2021 09:00;1066.88330078125;-5.0999999046325684;-1769.0440673828125;-1428.5999755859375;-2475.78271484375;-800;-176.60502624511719;-339.5;607.93194580078125;-163;-2746.61669921875;-2736.199951171875;
31.10.2021 10:00;950.9007568359375;-60;-1643.39208984375;-1474.4000244140625;-2188.783203125;-800;162.59866333007813;-203.80000305175781;534.87567138671875;381.20001220703125;-2183.80029296875;-2157;
31.10.2021 11:00;725.8731689453125;-204.19999694824219;-1604.50439453125;-1596.0999755859375;-1997.8291015625;-800;309.10708618164062;142.19999694824219;480.03033447265625;414.10000610351562;-2087.322998046875;-2043.999755859375;
31.10.2021 12:00;488.10101318359375;-158.69999694824219;-1451.46826171875;-1485.699951171875;-1907.0784912109375;-781.5999755859375;189.01545715332031;214.60000610351563;403.9404296875;34.800018310546875;-2277.48974609375;-2176.60009765625;
31.10.2021 13:00;261.97555541992188;-121;-1425.122314453125;-1700;-1861.9383544921875;-770;85.413154602050781;630.5999755859375;432.96530151367188;-441.5;-2506.706787109375;-2401.89990234375;
